timestamp;tmoy;Level_silo1;Level_silo2;Level_silo3
2022-02-18T02:26:12.225633;10.28;0,1671;0,9900;0,3470
2022-02-18T01:26:12.225633;10.28;0,1671;0,9900;0,3470
2022-02-18T00:26:12.225633;10.28;0,1671;0,9900;0,3470
2022-02-17T23:26:12.225633;13.0;0,1671;0,9900;0,3470
2022-02-17T22:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T21:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T20:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T19:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T18:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T17:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T16:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T15:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T14:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T13:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T12:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T11:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T10:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T09:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T08:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T07:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T06:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T05:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T04:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T03:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T02:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T01:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-17T00:26:12.225633;13.0;0,0846;0,9858;0,3241
2022-02-16T23:26:12.225633;11.6;0,0846;0,9858;0,3241
2022-02-16T22:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T21:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T20:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T19:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T18:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T17:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T16:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T15:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T14:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T13:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T12:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T11:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T10:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T09:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T08:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T07:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T06:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T05:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T04:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T03:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T02:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T01:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-16T00:26:12.225633;11.6;0,0629;0,9785;0,3136
2022-02-15T23:26:12.225633;7.38;0,0629;0,9785;0,3136
2022-02-15T22:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T21:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T20:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T19:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T18:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T17:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T16:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T15:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T14:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T13:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T12:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T11:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T10:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T09:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T08:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T07:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T06:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T05:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T04:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T03:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T02:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T01:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-15T00:26:12.225633;7.38;0,0392;0,9674;0,3058
2022-02-14T23:26:12.225633;9.25;0,0392;0,9674;0,3058
2022-02-14T22:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T21:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T20:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T19:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T18:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T17:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T16:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T15:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T14:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T13:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T12:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T11:26:12.225633;9.25;0,0149;0,9498;0,2766
2022-02-14T10:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T09:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T08:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T07:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T06:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T05:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T04:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T03:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T02:26:12.225633;9.25;0,9900;0,9498;0,2766
2022-02-14T01:26:12.226631;9.25;0,9900;0,9498;0,2766
2022-02-14T00:26:12.226631;9.25;0,9900;0,9498;0,2766
2022-02-13T23:26:12.226631;5.88;0,9900;0,9498;0,2766
2022-02-13T22:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T21:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T20:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T19:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T18:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T17:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T16:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T15:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T14:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T13:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T12:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T11:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T10:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T09:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T08:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T07:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T06:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T05:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T04:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T03:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T02:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T01:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-13T00:26:12.226631;5.88;0,9699;0,9311;0,2237
2022-02-12T23:26:12.226631;4.85;0,9699;0,9311;0,2237
2022-02-12T22:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T21:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T20:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T19:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T18:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T17:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T16:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T15:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T14:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T13:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T12:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T11:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T10:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T09:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T08:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T07:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T06:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T05:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T04:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T03:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T02:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T01:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-12T00:26:12.226631;4.85;0,9078;0,9069;0,1678
2022-02-11T23:26:12.226631;4.0;0,9078;0,9069;0,1678
2022-02-11T22:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T21:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T20:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T19:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T18:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T17:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T16:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T15:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T14:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T13:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T12:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T11:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T10:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T09:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T08:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T07:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T06:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T05:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T04:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T03:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T02:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T01:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-11T00:26:12.226631;4.0;0,8748;0,9026;0,1328
2022-02-10T23:26:12.226631;8.22;0,8748;0,9026;0,1328
2022-02-10T22:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T21:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T20:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T19:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T18:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T17:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T16:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T15:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T14:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T13:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T12:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T11:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T10:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T09:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T08:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T07:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T06:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T05:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T04:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T03:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T02:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T01:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-10T00:26:12.226631;8.22;0,8497;0,8890;0,1130
2022-02-09T23:26:12.226631;7.02;0,8497;0,8890;0,1130
2022-02-09T22:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T21:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T20:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T19:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T18:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T17:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T16:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T15:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T14:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T13:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T12:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T11:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T10:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T09:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T08:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T07:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T06:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T05:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T04:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T03:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T02:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T01:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-09T00:26:12.226631;7.02;0,8319;0,8671;0,1002
2022-02-08T23:26:12.226631;6.62;0,8319;0,8671;0,1002
2022-02-08T22:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T21:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T20:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T19:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T18:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T17:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T16:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T15:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T14:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T13:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T12:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T11:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T10:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T09:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T08:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T07:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T06:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T05:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T04:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T03:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T02:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T01:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-08T00:26:12.226631;6.62;0,7639;0,8404;0,0894
2022-02-07T23:26:12.226631;9.3;0,7639;0,8404;0,0894
2022-02-07T22:26:12.226631;9.3;0,7344;0,8278;0,0447
2022-02-07T21:26:12.226631;9.3;0,7344;0,8278;0,0447
2022-02-07T20:26:12.226631;9.3;0,7344;0,8278;0,0447
2022-02-07T19:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T18:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T17:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T16:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T15:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T14:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T13:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T12:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T11:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T10:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T09:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T08:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T07:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T06:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T05:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T04:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T03:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T02:26:12.227629;9.3;0,7344;0,8278;0,0447
2022-02-07T01:26:12.227629;9.3;0,7344;0,8278;0,9800
2022-02-07T00:26:12.227629;9.3;0,7344;0,8278;0,9800
2022-02-06T23:26:12.227629;9.05;0,7344;0,8278;0,9800
2022-02-06T22:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T21:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T20:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T19:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T18:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T17:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T16:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T15:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T14:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T13:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T12:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T11:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T10:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T09:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T08:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T07:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T06:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T05:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T04:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T03:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T02:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T01:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-06T00:26:12.227629;9.05;0,7237;0,8225;0,9263
2022-02-05T23:26:12.227629;4.95;0,7237;0,8225;0,9263
2022-02-05T22:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T21:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T20:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T19:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T18:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T17:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T16:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T15:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T14:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T13:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T12:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T11:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T10:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T09:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T08:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T07:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T06:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T05:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T04:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T03:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T02:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T01:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-05T00:26:12.227629;4.95;0,6712;0,7945;0,8904
2022-02-04T23:26:12.227629;9.07;0,6712;0,7945;0,8904
2022-02-04T22:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T21:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T20:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T19:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T18:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T17:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T16:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T15:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T14:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T13:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T12:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T11:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T10:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T09:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T08:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T07:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T06:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T05:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T04:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T03:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T02:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T01:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-04T00:26:12.227629;9.07;0,6260;0,7769;0,8467
2022-02-03T23:26:12.227629;7.0;0,6260;0,7769;0,8467
2022-02-03T22:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T21:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T20:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T19:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T18:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T17:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T16:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T15:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T14:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T13:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T12:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T11:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T10:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T09:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T08:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T07:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T06:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T05:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T04:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T03:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T02:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T01:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-03T00:26:12.227629;7.0;0,5902;0,7583;0,8169
2022-02-02T23:26:12.227629;8.95;0,5902;0,7583;0,8169
2022-02-02T22:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T21:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T20:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T19:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T18:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T17:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T16:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T15:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T14:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T13:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T12:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T11:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T10:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T09:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T08:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T07:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T06:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T05:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T04:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T03:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T02:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T01:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-02T00:26:12.227629;8.95;0,5682;0,7442;0,7707
2022-02-01T23:26:12.227629;6.85;0,5682;0,7442;0,7707
2022-02-01T22:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T21:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T20:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T19:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T18:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T17:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T16:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T15:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T14:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T13:26:12.227629;6.85;0,5167;0,7310;0,7229
2022-02-01T12:26:12.228625;6.85;0,5167;0,7310;0,7229
